doy,OUT_SURF_TEMP,OUT_R_NET,OUT_EVAP,OUT_TRANSP_VEG,OUT_EVAP_CANOP,OUT_EVAP_BARE,OUT_PET,OUT_RUNOFF,OUT_BASEFLOW,OUT_SOIL_MOIST_L1,OUT_SOIL_MOIST_L2,OUT_SOIL_MOIST_L3
169,30.113740404713607,150.6317247736374,3.5772247222445954,1.41730379263295,0.9437795384082514,1.21614138822222,4.166393917278955,0.12024331455767678,0.04370677136199059,105.05782486661703,638.4782499445631,47.54033976006561
170,29.003849443439936,121.80157518493516,3.760144814815564,0.5855113132508452,2.1674896707971043,1.007143834071559,3.3769695425793627,0.16488540314423897,0.04340777045794006,108.26529310000289,642.165610908662,47.49693210226311
171,27.022319356333757,91.15825568162889,3.607971533832934,0.3212212953821733,2.499341011750118,0.7874092279400604,2.5357367298680398,0.2612817620563475,0.04311287516048397,110.92493076025772,648.7317582712877,47.45381945624981
172,27.926768942967357,86.1093131754489,2.70541143125669,0.7267614812303701,1.1988729959741342,0.7797769485199185,2.6139443055195297,0.14662434377109923,0.04282201387244325,108.28192194142865,654.5113408645527,47.410997560360286
173,27.033045570322333,47.58298062958173,1.656978047767475,0.6124380067717732,0.4592215522514511,0.585318486005168,1.6837929089864094,0.12890372150869683,0.04253510901570096,106.47781363963014,657.9525851733999,47.36846285058348
174,27.833255784890262,74.97600725673189,1.7890181676120032,0.9141632464383886,0.2100008891556064,0.6648540337190889,2.266816349354233,0.015778002477368137,0.042252082488944506,103.34335979999312,659.7132531492502,47.32621119753093
175,27.965316721256947,81.92891952122085,1.688625037903487,0.9080302517235949,0.1209466214142487,0.6596481638148514,2.170252809488533,0.36776875500135975,0.041972866380458974,113.99403968486743,665.0496857576989,47.284238836642615
176,27.483353902829574,93.86545454789061,3.012416435968156,0.31464680460951905,1.9256452437333085,0.7721243874398851,2.4327034801411416,0.15844943245272552,0.041697395961910515,110.68624805390701,671.8709820228935,47.24254205776274
177,29.07981055854951,136.40160114706495,3.3283918615622277,1.0043776052756568,1.3062331345836118,1.0177811228755993,3.5839870593758505,0.12054672095878517,0.0414256083532675,109.21344824498665,676.27210769824,47.201117278745514
178,28.674492904270522,124.6301794457489,3.322028636432334,0.8251391823598344,1.5570934021498728,0.9397960509833267,3.239523095972586,0.21819448904748964,0.0411574439646298,112.59865817981012,682.9384676188697,47.15996068916065
179,29.096832397000103,133.0817585119465,3.6763150167945247,0.9516407541019989,1.6319592312120832,1.0927150317879273,3.6731117378078584,0.0777713597984532,0.040892844527694254,108.48214212626685,687.4678194528192,47.119068875408814
180,28.73056583703231,125.16325409993763,2.6674820372055574,1.2658101956898364,0.4408544438037504,0.9608173956768801,3.1609233635450638,0.08639121799932417,0.0406317467160994,107.54016077011757,690.0855245227515,47.0784382212082
181,28.2631545141506,119.58076401098195,3.7085204299297643,0.5975792978588451,2.1968783833216423,0.9140627479988056,3.2331934913626186,0.25773799961020805,0.040374078958124525,112.29874142811069,696.3702665324713,47.03806537589771
182,27.620742409554637,72.12368192395374,2.4057588112900987,0.47345922392326995,1.2619733622118556,0.6703262281709523,2.075443620266397,0.21969502793510784,0.04011977165397997,111.90021287888221,706.5429293570636,46.99794673706328
183,27.583281677041278,89.73419653702635,2.801905072725459,0.466839301528282,1.6192249382981667,0.715840831984117,2.447447411899332,0.4769328034876677,0.03986876674632311,116.30442504968153,719.3903249787537,46.95807954929019
184,27.43088507598945,89.76118795237018,2.959666584712147,0.3199891514738374,1.8971465098312799,0.7425309256300382,2.347862767309817,0.686212881947442,0.039621003599222285,117.8211617437785,735.3209130203963,46.91846102409448
185,28.602836792367683,86.96507112558523,2.1886187233114134,1.1163835308816121,0.277040454300398,0.7951947398047131,2.6222722257343714,0.013550826312986548,0.0393764237994684,110.68770205947911,741.8109523081939,46.87908897997282
186,28.769479066733545,106.7066344361444,2.3647864368271243,1.379260860758019,0.13124633502381391,0.854279243676546,2.9406469569476927,0.7729177677491409,0.03913496839866363,119.13007751567251,755.9572331644011,46.839960015060115
187,26.661111486038106,87.72491143587185,3.5075958163312886,0.1492093146114008,2.6329688954854427,0.7254176007355073,2.2299500160769328,1.3330084145260803,0.03889661069567295,122.60324569463197,785.1908551585221,46.801082852169436
188,26.69860689218679,79.00434617334831,2.8238297859394312,0.1261192220502785,2.0408091589499064,0.6569014035044337,2.0639905999237524,1.212497196504036,0.038661477672811174,120.69126061731804,810.3668360016757,46.762507047162494
189,27.50498103242059,90.38115366993334,2.581004815813679,0.8449140414413298,0.9504620773678435,0.7856286975285537,2.5808681035435175,0.3399040509115505,0.038429930005758874,114.38783837644846,821.9489893561241,46.724292005201846
190,28.01360267707432,108.62830459458182,2.9036610429185616,1.047738392236257,0.9783094052832381,0.8776132395029281,3.0000176304572115,0.5737985130232807,0.03820203328035972,116.84305587870962,832.3560568790308,46.68642887119746
191,28.91663048891413,123.67790903181037,3.01563217822604,1.107864235718974,0.9782203378177347,0.9295476011321693,3.21497529425077,0.14892018030104753,0.037977803551936834,113.11153360661244,839.5423524246387,46.648915420975996
192,28.89022720473458,106.33764774740676,2.367527217372952,1.4715135455021104,0.045153085462807496,0.8508605901153686,2.8749076373358435,0.26952262082340794,0.03775686228464943,110.79298423920702,843.2213251169362,46.61167663215791
193,30.00818489595281,137.49417260189185,3.0279570181231104,1.965524050670674,0.02933842357706065,1.0330945447306576,3.86413158899719,0.030801832113393823,0.037539164829076245,108.55377905587488,845.4452796953103,46.57475738930756
194,30.93156659896475,163.3159569179185,3.5225679348379173,2.346894043414401,0.027789247200400588,1.1478846444462447,4.517376087255926,5.880770269442223e-15,0.03732460178990992,104.21576602773645,846.2878604692634,46.53808675783059
195,30.31141336598919,146.4673604773195,3.2549926587932596,2.1745707865651296,7.495138094862962e-13,1.0804218720379133,4.039752378359737,0.0367152558897999,0.037112809956110666,103.4151886464232,846.762902825204,46.50163851168332
196,29.086266944339076,129.23992806419696,3.172958575005766,1.2912078449409872,0.9695605524801034,0.9121901773891848,3.3299078965013726,0.6949952665458056,0.036903665934077484,118.27326272371364,853.0672021306868,46.46540406779688
197,28.92309317492799,122.5173246225788,3.2828857179989486,1.2602870355879001,0.9710693495341162,1.051529327198967,3.418452546267168,0.08325955333706896,0.036697114948794234,112.31036725140258,860.3987366678464,46.42938145695117
198,29.163584363540547,136.41479468292306,3.0431972757415218,1.7996473589904765,0.19508081120368326,1.0484691086706435,3.6026150449543723,0.11030661308892917,0.03649310815860586,109.76584976844873,863.72075484103,46.3935645698701
199,30.14120689707848,155.2406909524461,3.5806946572441385,2.225765332954642,0.16251160581540752,1.1924177151745436,4.35840079245018,0.12985031076726092,0.03629158193894235,107.81423676253965,865.9643286037232,46.35794911075225
200,30.50333776623344,162.90726388167482,3.712636927830293,2.358096031368954,0.1149744770832889,1.239566421863628,4.53016708487899,0.036027247965402846,0.036092493513386684,103.98838438337015,867.3673624811023,46.322532348718156
201,30.58312240489644,146.50257995571332,3.371124038760294,2.2652465913692694,0.003870817690189736,1.1020066311950107,4.189771471340918,0.022332500270515886,0.03589580572974619,102.77729571212325,867.6641108365667,46.28731156248907
202,30.42580712081602,135.78201003789368,3.3631015155939448,1.930178537323625,0.38295557884268616,1.0499674024466845,3.999001046555154,0.17155979186197196,0.035701475661632995,106.72031753335223,869.8229208653938,46.25228437961348
203,29.743256489969205,137.73863890133714,3.4360680308117963,1.8561241174172984,0.49291163573835695,1.0870322768452052,3.899367215382706,0.406331353562511,0.035509476703336325,108.57867787508357,874.3860878485694,46.217453191744404
204,29.283480174856166,129.96835293012444,3.1755343310918316,1.739281602186657,0.4080656098307478,1.0281871186739886,3.5857167785999757,0.13184764307051408,0.035319799224917306,106.40747305850854,877.2936267554094,46.18281809168907
205,31.125194406616075,167.77967324139556,3.6052500200218267,2.42587981372655,0.02863445391740975,1.1507357512589,4.630456969108624,4.407008266040609e-15,0.035132397953299525,102.05336259675506,878.0704324880169,46.14837325392687
206,30.538294465749857,149.33753867437375,3.489220113428914,2.339633241547397,7.022577712073391e-13,1.149586874035233,4.297336232408848,0.198611150979079,0.034947208967698394,105.94444686241064,879.9207147175833,46.11411452026709
207,29.553395299036765,139.81084053841747,3.9560630481515155,1.2369737932781462,1.6400913363499712,1.0789979211664424,3.8496407992487787,0.34109832519161404,0.03476420437518665,110.40207913631293,886.6241707684476,46.08004639452736
208,27.964708814684975,116.6778580326362,3.86927881616874,0.5177438271110065,2.4128501306121612,0.9386848582171683,3.0922765545797026,0.8663398030232763,0.03458344688179085,119.13944207688573,899.3282786461065,46.04619563079254
209,27.033172244726945,92.96232020828282,3.600036232530137,0.04223941256535933,2.7559904747093578,0.8018063476442785,2.4742718297296458,1.1042400324838006,0.03440552142643724,121.72850777372152,921.7364849457538,46.012817504421974
210,26.87354741320514,110.37796131449791,4.15094705932759,0.14157616840237938,3.1025112860332276,0.9068596068593671,2.945525076765342,0.999941064505286,0.034233830876860535,119.94937808828332,940.8696552251009,45.980662616840675
211,27.057519308939344,98.36488769411774,2.9394322775087636,0.6345224093541115,1.5002391122133822,0.8046707552297757,2.5256278398519663,0.584686863675767,0.03407320549581843,115.78126629993686,952.6220478510163,45.950212949074356
212,27.942194283675295,108.93852326480601,2.5903103464601824,1.405570428527556,0.31164096604853436,0.8730989531742965,2.931090489329908,0.45198218824480324,0.03392489385127477,111.30001335229383,958.7314385535733,45.92133790534615
213,28.752625422723074,126.99207216301221,3.046826075854184,1.475874733140848,0.4494296745594434,1.1215216676115238,3.480427255566488,0.3397126318201927,0.03378992043823791,113.61953417033423,963.2858047314671,45.893954688803994
214,28.108160151197872,143.24759937772814,4.809446882114848,0.34077928639418,3.2185563157907975,1.250111277605121,3.8347716203471958,0.403245194025465,0.03366622777643935,114.96428699194718,969.3436896816996,45.86747300278154
215,26.987804941949694,107.74189772808579,3.6563802186141343,0.09596144510593246,2.603402695905826,0.9570160771423591,2.6125687028737676,0.6484396469381365,0.0335541656357311,118.50497309366862,981.0727639422321,45.84246135344708
216,26.939468629141516,101.00980710023201,3.4142116538230205,0.12493577504465961,2.361155350434217,0.9281205267990266,2.5763853392344993,0.4992441264287534,0.03346374550851768,116.35519158280135,992.4347217056309,45.82025874647785
217,26.66057518397935,98.63410868207347,3.6558021491672634,0.18468382366866126,2.560710537903433,0.9104077878847111,2.640747057794858,0.7154146260738172,0.03340842068444653,118.52011073409044,1005.4323393887855,45.802279279269364
218,26.529508603499238,107.1921651571389,3.8611298933191853,0.11636449588538059,2.7699535849105184,0.9748118102034891,2.70305582699293,0.4347475542482758,0.03341332003579512,115.58370498042778,1015.6932480916614,45.79035916104413
219,27.549915147307736,134.82153572918853,4.149874336967533,0.768056016222972,2.2076180944544084,1.1742002233150168,3.5460039999261,0.5305974611188846,0.033428242192828916,114.31443324078383,1022.9659885688116,45.77441890981107
220,26.35769713271651,62.87404461888392,2.546214993501403,0.531459601866722,1.290520525820858,0.7242348646432484,1.8905570228111157,0.9828552387829798,0.033425283679788795,116.83785546492678,1037.0722022685961,45.76488943548011
221,26.971300466482006,112.57266017734604,3.609043155390544,0.6216926448697293,2.004022532709957,0.9833279818683194,2.843064903046194,0.8081330495909451,0.03353149587786099,116.61860380236735,1051.1714561172246,45.76917808114549
222,26.7495937816782,93.8304017171497,3.1851212109962033,0.35229522451331335,1.9758457905172537,0.856980193379904,2.394196791936887,0.7580824892033501,0.033780736803961896,116.8591443686944,1065.4856699147747,45.78337153812383
223,28.043021714127303,133.38871172877234,3.424023277140837,0.8112325855602809,1.5267833732302423,1.0860073261639975,3.2723394418656158,0.2871506047562664,0.03407363902032145,112.21175461327469,1072.1887863125044,45.79872097425013
224,28.683218431152753,136.53998432543455,4.048088621839848,1.1139659720082304,1.6983173788293848,1.2358052693419408,3.917675620557478,0.19252830636594087,0.03429393931355415,110.6728245523952,1075.298464098766,45.80751511661265
225,29.787792060732574,142.72156511003806,3.7099637605533236,1.6284722917949233,0.7726957786500388,1.3087956920711685,4.117053226203193,0.0957809603847119,0.03450261749465801,108.18296412013521,1076.9170781419314,45.81869405814732
226,29.260000169143847,128.41996009877863,3.3961262459922956,1.3056623132646854,0.948601043062291,1.1418628911283721,3.5142754186319825,0.2761804909149492,0.03475682950800617,109.28924712452046,1078.6963525554477,45.83066656978872
227,29.237267095237236,141.38700874379816,4.039930123477441,1.3339627239829965,1.455017728526576,1.2509496679731273,3.9985559986075034,0.043253101607987315,0.035050643435389085,106.9601344678226,1080.281832121096,45.84292348652611
228,29.91782652665038,150.93249750670705,3.9252815187910794,1.9511603348045552,0.6184171137669565,1.3557040753762226,4.4083634319921465,0.09224569321385467,0.0353723461519573,106.30744335848746,1081.2243334196291,45.85436972035658
229,30.30842153604665,164.30157680639485,4.002504592173851,2.484731893633311,0.043434035243583434,1.4743386585227956,4.770591401980494,7.239403000386507e-15,0.035701766672909724,102.04695046614748,1081.4807490065061,45.8636749745482
230,29.903684663025857,152.94300811562763,3.4403832725497168,2.1957206996306216,1.4068074933413916e-08,1.2446625567995449,4.1139747671099585,0.009961994529453833,0.035947435913837374,99.15809941985196,1081.2349860684183,45.866298225368695
231,29.959129538312055,154.85561717329944,3.4777837993714633,2.2329830809140065,0.018096462593745165,1.2267042492894444,4.2286887976947245,3.853516718451616e-15,0.03614180041641593,96.11128362873256,1080.784392081651,45.867879380049054
232,30.731456334158878,163.85755997216143,3.839814651732477,2.526908466135885,8.78403252395203e-20,1.31290618998611,4.797563152691929,0.025438175254378477,0.03632551421844743,93.87958295766673,1080.1501651567635,45.8686471572125
233,30.942510252830967,165.00110039081616,3.8900168268739246,2.388103298019926,0.19806347012319822,1.3038500500084569,4.776119835158056,0.046197492770968226,0.03651051815215111,92.0047149700873,1079.6465761325503,45.86902110528626
234,30.6799202136012,156.2711217568758,3.7643825809160867,2.2509300187214483,0.2857902467227906,1.2276623125320518,4.54637765871065,0.12613077222534208,0.036705158513856334,91.42169930630882,1079.7744265221377,45.87061239835666
235,29.93871359217087,145.50297899694252,3.627998024291907,1.8007912150002183,0.6846757922696587,1.1425310108750075,4.087466559354091,0.2508574676933288,0.03694211991337306,95.83957656331243,1080.6397825919541,45.87684591877914
236,30.441404530399332,153.7485538286384,3.5740292731014143,2.2093386762755687,0.10667401093823127,1.2580165831694752,4.360358989012055,0.07254020513041501,0.03723891498420166,92.58902237826013,1080.7522614754287,45.88581835663559
237,29.888809065424088,156.75117901454303,3.575124060147561,2.1856142688960345,0.18447467257964656,1.2050351201025054,4.256011658600246,0.4025494921014913,0.03753051050827447,95.70638388648662,1080.4153755409873,45.89366804566693
238,30.06130261602551,149.15348941367745,3.635325900393578,1.8577951867817937,0.5496486439415927,1.227882072264066,4.302205715936836,0.014180307950350085,0.03782206761527015,93.91436228229429,1080.1453807583325,45.90081223545459
239,31.321749109016437,175.24601252340364,4.0316428290117505,2.1304582598643513,0.6137675094521784,1.287417056175982,4.9931879195590945,0.2912683035596013,0.038090786936569775,96.32157257472642,1079.8451969564894,45.904950720085125
240,30.731643800500787,162.26012718490838,4.156998365117399,1.3401262236201195,1.545126857017159,1.2717452832710547,4.522990350221894,0.318248385766637,0.03833077855535684,99.80834020917581,1080.8309007341697,45.90783587824845
241,29.63628288883491,144.46224839895365,3.5497772818977134,1.595809206273278,0.7762408803238997,1.177727205973973,3.8757013509204192,0.21836579183478652,0.03855676683254959,100.25716657446534,1082.1551416384293,45.9098840495884
242,29.465308212860585,149.41358801822534,3.7163530612151896,1.3066344272714605,1.1852341620267877,1.22448447233173,4.007841755479774,0.9508911349979423,0.038797515860494035,113.19680012952561,1089.63262574198,45.91579552891537
243,29.095657086212363,134.72896303693187,3.909023547199215,1.0979383968387068e-17,2.6483418854136827,1.2606816650301373,3.653279424847106,0.6061361534875178,0.03918925703082775,114.13100858342727,1102.4555907452134,45.93885927072307
244,29.419869427179595,143.29081127840934,3.9760304386717094,0.18040942834662038,2.311977939117545,1.4836430707384527,3.8041902239157315,0.34146667208685955,0.03982036521117179,113.20536468813083,1110.3037861390935,45.97517994426241
245,29.01040698271203,158.75488193349818,4.224881108041845,0.2382033501750549,2.4744630621644292,1.5122146880381047,3.8236940933820653,0.40057326059932225,0.04054257119927595,113.44820594787598,1116.682684674359,46.014048234995045
246,29.33824768322426,136.75438500730783,3.8021910030569805,0.617396805073493,1.71872600874699,1.4660681908950797,3.783805865969434,0.14454815416728495,0.04134767460858546,111.2489761335471,1121.3029394299126,46.06335260084011
247,30.225372463798095,157.92171727464236,3.7900069362631847,1.3709240910132006,0.8610883459477027,1.5579944963787875,4.253509099384815,0.13524954163697153,0.04234826891411335,108.92526857858269,1124.745413556195,46.12503608174505
248,31.334985743699725,173.37860742351353,3.8607405433452104,2.113065321352104,0.12552508481689525,1.6221501287405442,4.700421525061264,0.013356271422820977,0.04359025905145934,104.33518412715904,1125.9120291212794,46.19820771654714
249,31.450014056775395,169.53747293186402,3.737081146480253,2.208359562388207,0.003783391820970539,1.5249381884678754,4.540581823728762,0.06054796927485648,0.044946195392547135,101.9426539461618,1125.8260795712738,46.26988715720123
250,31.163456236222714,164.11645172426364,3.771320568101785,1.944883736116099,0.3232135402015181,1.5032232912465566,4.474255977594345,0.007032471084874682,0.04632554086830823,98.86726914476228,1125.4870178427473,46.3384446255046
251,31.085569814814285,174.28397874597468,3.8713828290602237,2.290414961237227,0.005107477028717203,1.575860392422385,4.723985048348472,0.021485354076295895,0.047688711480687054,96.09689086555635,1124.9647204849277,46.398626023490955
252,30.06410306678789,140.38049995712518,3.1433877650256656,1.8340615575218477,0.0715606701780644,1.237765535278696,3.7238792258354376,0.477743848716586,0.04901063456633703,102.29508766498608,1125.3846267597787,46.457894013765404
253,29.23397202033058,142.47292698256388,3.717727296704414,0.7322999031464583,1.6886450287123405,1.296782359976746,3.60922498977691,0.4590691422628997,0.05051245175652525,105.66656647752595,1129.8379804709348,46.53381127159067
254,30.2069554019561,152.88134941425366,3.663111467622804,1.3248658962544035,0.9167793662553443,1.4214662112622412,4.085092733170362,0.22710203860474162,0.05260319918644851,103.33999612454066,1132.2691096704812,46.636358584333585
255,31.090226570231803,155.0697687050907,3.639296168848972,1.2149882890779933,1.0301321737846465,1.3941757043558964,4.180490333095226,0.4228499006642491,0.0550094915466371,106.28877069272717,1135.6296502098407,46.743130578290696
256,30.584189645395984,138.14269158450816,3.491664568449827,0.9125712213616389,1.209118651705953,1.3699746919898483,3.7549893227999642,0.29000956629939717,0.05783125959183938,105.18915725981095,1139.8149240651653,46.87293796731321
257,30.710649242870492,161.37451866542466,4.012309072535043,1.1039038849064455,1.3574240986919937,1.550981086298858,4.325453664899139,0.48940276523999743,0.06115886006551921,108.88549734708714,1144.1235492202793,47.01431158991735
258,30.18496733117157,137.75195536090757,3.653935161746322,0.2694563577928587,2.029929466824386,1.354549335642037,3.6073616328388787,0.5092742229963944,0.0648685922673038,111.55829188541011,1150.2279951193723,47.166205668609415
259,29.39900499808975,124.65812487676907,3.572294157890132,0.2901841012898507,1.9575836275178957,1.324526433235029,3.4127120366965897,0.5522165278814549,0.06914182482409031,113.24186872955937,1158.1263053603886,47.35446296602287
260,29.114665705618975,119.22554158631054,3.3992210997297727,0.17020319499725464,1.960782421276764,1.2682354851125397,3.141929266570132,0.64168278324174,0.07515421888525929,115.98231867335787,1167.1065610335177,47.61809075225386
261,28.53553715434917,118.40100698449734,3.609469192406742,0.05246004100547274,2.278464121342748,1.2785450260714875,3.0824366100549163,0.6175758268046599,0.08322936051038926,116.8990910079922,1176.6131920185132,47.90869120356754
262,28.580912282802913,122.15504282326239,3.610096931324176,0.05649572658189521,2.302369151210226,1.2512320555529481,3.133762638040837,0.31048364797502903,0.0916332673071248,115.1154571976971,1183.827917931064,48.15541981157307
263,29.45079798346398,143.3731232286833,3.6342392490480835,0.9235009206177003,1.2798402639724062,1.4308980611599336,3.700792305621525,0.19531872408503495,0.098720659933243,111.04559321904875,1187.3051244407159,48.32765263892394
264,29.057899165740217,121.1248815395688,3.201529357023954,0.9691613875696711,1.0122840110101194,1.2200839634951786,3.210943161841207,0.43414461905224233,0.10388242887322784,113.46883997394468,1190.731913590058,48.43936149545964
265,28.729718483534434,144.53826183174013,4.503744977032579,0.3967162161922982,2.65356016429728,1.4534685939728766,3.776333691923144,0.5187816837561888,0.10735160826947249,114.367696493264,1196.5724307066641,48.524231333593924
266,28.529026989435454,125.76637898728885,3.814670260753941,0.5492604539562455,1.9026633569133113,1.362746461717183,3.3984640237669015,0.3813175328234364,0.1106790305178338,113.20581556486603,1202.543217328304,48.61193030419232
267,28.271301086050286,107.50586334757624,2.9799090863874294,0.8410699486404528,0.9528151046147969,1.186024029197484,2.925627155725321,0.34824860941878455,0.11401147984962438,110.03666660556324,1205.9391282868864,48.69221250482854
268,28.91115228068375,126.38767110154666,3.1832272450395878,0.9436059476955121,1.0222786469214307,1.2173426528158193,3.3328222336385074,0.80455899592364,0.11689136568512284,114.80819609981255,1211.035005846813,48.764733965231535
269,29.51230453004773,146.53987978395466,3.69101349979439,0.9162540152641998,1.298123708529512,1.4766357684404865,3.852993229158239,0.09469958568739524,0.11971133071624218,110.78524482436895,1215.1065324958272,48.83626877808197
270,29.697727546862573,153.29655375469986,3.814077341916577,0.930594413865241,1.4285283044186499,1.4549546202945869,3.94871369664301,1.121423799044534,0.12238339451521209,119.04929743517165,1225.5660696008329,48.902692131281434
271,26.822542397501216,49.456112174646435,2.234820346237562,2.966113752954034e-18,1.4990761669808936,0.7357441781998482,1.3466223146124707,2.178360401150631,0.12506068555757313,123.91223965501892,1252.5684938025422,48.97943664823869
272,26.423955563197467,44.87316152286743,1.5904261304661464,0.1934795518525675,0.7660032953966137,0.6309432865757638,1.2271478462639271,1.2467707922032176,0.12776691888233593,118.96589506179161,1272.215892339446,49.068304853418
273,27.30541743208098,87.0254763362125,2.333014349942773,0.30417204309427814,1.1260400470149354,0.9028022576717305,2.189146931972813,0.6022932591662644,0.13033933152254956,116.87192634394772,1282.564469168917,49.16163100705584
274,27.585578086392193,104.52460727222281,3.049865146077986,0.38061722850337293,1.6238823613859616,1.0453655574520095,2.6670491209699536,0.5709850178930149,0.1329019533108052,116.2665792631623,1290.824847057095,49.24891248272036
275,28.226454988688698,117.14266927663645,3.190823851849142,0.45222045836470914,1.5766406849810999,1.1619627060351012,2.9942472894453096,0.3544098620255088,0.13547124675791541,115.17948718999057,1298.3111626200496,49.332194640865794
276,28.989065434842036,119.7122278576196,3.0834055690957394,0.3727719483556296,1.5814889111108985,1.1291447030390949,3.1458906652676712,0.5947912829932113,0.1379617543997074,115.12912890201714,1305.0619682294944,49.40908187507783
277,28.88866869821911,136.7350492712102,3.519795613334216,0.38920865536975896,1.8598472806760353,1.27073967622952,3.3431371943795973,0.9600709975062798,0.1404234365291745,117.0687681449873,1316.0847291541047,49.48472546037678
278,27.835817787204547,81.52304005462851,2.622059233636664,0.10128281810656878,1.567873026182308,0.9529033846035441,2.268336866859355,0.9873332914128989,0.1428252469469676,115.89356389568422,1325.1872797545705,49.55698808034261
279,27.685642022681183,92.94446000050111,2.664184272889323,0.4826003544738879,1.2485705952992934,0.9330133195348498,2.548240100510702,1.649188417637143,0.1452137100679365,115.53709450877486,1333.0417505046664,49.63577771773541
280,29.133734086482583,143.86897416082806,3.8884237056610567,1.4969322672962802,0.8748375724353068,1.5166538666561318,4.283987673470372,1.010264360318628,0.14798621228182893,111.60546108646948,1337.677169082949,49.72553302244319
281,29.399959282587037,154.01104145775437,3.6927889542158283,1.5826075731758944,0.6564471653099031,1.453734217035207,4.082481424947179,1.5115243800319003,0.15113902022897863,108.44106331127603,1340.4602433787097,49.8192941155743
282,30.137671916543503,158.02378108730787,4.017701172721999,2.0739211365790577,0.36002533756911853,1.5837547029457129,4.717122862269681,0.8322173637480543,0.15441590369067676,104.96220274206243,1341.3867284446221,49.89854403950224
283,30.15529790660679,165.15216956255952,4.356530511139224,2.391529988078192,0.2265146288311282,1.7384858848386113,5.103847155101614,0.8608368233178885,0.15659190895299355,101.58169529208668,1341.5617025149215,49.96498228772908
284,30.126229286193848,162.53700426174223,4.208422125452583,2.298114839669888,0.25972545368450284,1.65058183423109,4.94007489891927,0.7366101141758336,0.15827128707403298,98.43097344554243,1341.3073043652562,50.02067485591709
285,29.920087483638618,157.91790577762612,4.005890147798014,2.2832758386807686,0.17463154392175545,1.5479827700197608,4.745471730594934,0.33385653799028675,0.15977583088753533,95.56918900338329,1340.7726405610974,50.07276304402874
286,29.58843152688387,152.9999750380548,3.6872491738540214,2.22990228146548,0.05413341389752047,1.4032134796335907,4.406727665689434,0.009105305932260905,0.16116823828505064,92.48303979195204,1340.0977639149232,50.11975555718612
287,29.913550824927004,149.2577454910449,3.697255152583922,2.0758957865791734,0.18659461558164,1.4347647578332028,4.459055518677304,0.1742843652962628,0.16242910819506473,92.45447115716784,1339.4033646892915,50.16161438282704
288,27.603730636955106,108.31903437586705,3.320280545776589,0.9670264213625589,1.2507468346022985,1.1025072881779616,3.054165569594509,0.6779061780791413,0.16358262001726162,101.16396516974874,1339.9101923658811,50.19955966083262
289,26.112956108929595,57.33556723968028,2.427616786670098,0.08044876159356472,1.6735855399084796,0.6735824812261104,1.6846380057084214,2.257171160933343,0.16466527238370227,112.15892697447364,1344.2109189982916,50.23557367794199
290,26.31165392020138,67.404416406448,2.399464960932998,0.44028295435967385,1.1544157418244523,0.804766260592461,2.067212463191958,2.642057020356264,0.16585601457325286,110.40286142234034,1349.3629500625918,50.28116698873123
291,27.56983917031512,124.03522424036491,3.297501734772518,1.8238293488624024,0.11723077386786804,1.356441612640443,3.8172224050666927,0.27382791418165425,0.16725030266949126,105.70547766973509,1350.8125196623323,50.33370567381515
292,28.137151116492763,138.1947130890234,3.4297083152220553,2.035319238957914,0.006886082112557902,1.3875029980287135,4.07882499401468,0.002411935279475558,0.16869481103438727,102.29352066074175,1350.7475922518395,50.38435855647862
293,28.63043046264307,154.09571632709546,3.6974541018206533,2.226324670267827,0.00569025949748307,1.4654391721257956,4.391983840022845,0.00039020823174374487,0.1700532336426323,98.90718821497838,1350.2385890883888,50.43064907359864
294,29.150383541781363,161.72817980363064,4.155813006746689,2.543319151406562,0.008418079786253039,1.6040757727498745,4.9981651308819215,0.0,0.17130988786684279,95.33145798719436,1349.4536318512305,50.47263144593378
295,29.603243083228467,153.87837100615704,3.4972164292196832,2.1207861586450965,5.854834509796619e-13,1.376430273218722,4.254154079712477,0.10801425997466807,0.17244211901292186,94.53390061295272,1348.7576910441353,50.50866024499505
296,29.35924472638158,152.07492831782739,3.87007764908558,1.0084971657600157,1.578175626728492,1.2834048549233745,4.035757320439256,0.26363227010383716,0.17345164757541684,96.61978203178252,1348.4789355659912,50.54024115931534
297,29.141852436449703,148.78646250645852,3.8282344645301767,0.9472013260224443,1.5880663775369022,1.292966761524391,3.935712380630591,0.4749998075203214,0.17432980866094636,98.03405518499797,1348.5419068475164,50.56740482168176
298,29.289238464645624,131.60489233814897,3.168580570143608,1.0565040967587176,0.9854122130313964,1.126664259420914,3.468084289056876,0.623223151500916,0.17509335431432174,102.37998575812219,1349.2068433654922,50.590720726072924
299,29.686297145732564,137.84303800851706,3.451209393256996,0.9721930006754942,1.2280856214323856,1.2509307689592737,3.7480784285255195,0.36849819724439703,0.17580266733331876,101.47350727525067,1350.1421268471668,50.61290696590005
300,29.8512108309957,133.4193182652962,3.1792985246218826,1.4919757373342368,0.455840045777697,1.2314827478573231,3.6588233937353096,0.34542231953619235,0.17653808403047117,102.43492315066207,1350.912229055793,50.6345692704988
301,29.915914115223043,141.36221412470942,3.591295906628005,1.2460395907056192,0.9683687293686337,1.3768875860535605,3.9498763479775763,0.0828714411946745,0.17728931672304218,100.28258258170996,1351.501833990383,50.65509571698421
