doy,OUT_SURF_TEMP,OUT_R_NET,OUT_EVAP,OUT_TRANSP_VEG,OUT_EVAP_CANOP,OUT_EVAP_BARE,OUT_PET,OUT_RUNOFF,OUT_BASEFLOW,OUT_SOIL_MOIST_L1,OUT_SOIL_MOIST_L2,OUT_SOIL_MOIST_L3
128,19.890840838859408,88.02571834494042,1.1275417008050395,0.11647587386445012,0.28283194137055756,0.7291361038672124,3.7273811931179233,1.465590518377554,0.29302006160994293,55.382498194046306,241.69933700209404,399.0040188679519
129,20.76691448710367,106.72715541863785,1.3882067505194708,0.23064742249613476,0.2398356737876566,0.9174668525664161,4.206199541788669,0.5512560353612973,0.3397223354259804,55.863884209596215,242.18489054158422,399.8430014249558
130,20.283125873419532,101.74532786386405,1.352336674653611,0.3253135118840436,0.1298954040108359,0.8971523028995254,3.845481615587003,0.3088458030713509,0.37832399711027603,57.06423897195241,242.11440822404887,400.3445248033201
131,22.397796374808667,109.71612269259334,1.3916900041621287,0.3734260306435768,0.10407547997565161,0.9144642191268988,3.9689998389029224,0.18356616212100868,0.39124381987555523,56.41701814451914,241.94570126511186,400.56826408880704
132,23.35904405705003,112.00635426667559,1.5020405489852018,0.3864517964088175,0.09165186891086737,1.0231353881296283,4.356452296824668,0.18716928485256637,0.3890916726001249,55.61186660232891,241.82030683064608,400.677850580533
133,23.79946230601172,116.27314840324989,1.7137546599093945,0.43668851273808357,0.028084172161851426,1.2501340450726985,5.06880975032109,0.13717515965643873,0.38184136486425546,54.165043565525394,241.72505692146035,400.7572358567092
134,24.524468435592773,117.35769092183172,1.7514442203510905,0.42657153808313714,0.00401898396655161,1.319661519478258,5.461248515786733,0.14871859795173348,0.3726596050016988,52.65814439999041,241.65429117043425,400.84455324742527
135,24.52998484907471,109.97786163972158,1.7164401387035344,0.37339209229243514,0.0017800804711938774,1.3356463323685621,5.537772982797791,0.16233151766797882,0.3628545456354805,51.322479416371934,241.55898332649272,400.9194979896226
136,25.39985825926447,113.55511571083903,1.6261451647503782,0.35823074222778006,0.010180760489373362,1.256740413534232,5.588615405042367,0.15978627496316006,0.35315382628701286,50.00455651704863,241.47767025720015,400.967793793451
137,25.361893839195208,110.13983925613194,1.6620701589249671,0.3341280495182846,0.0009262630975542372,1.3232585825649108,5.8691687047768415,0.30827815862109836,0.34455972651714467,49.15849231952117,241.42865856394752,401.033594801123
138,24.180491412396567,106.88219005027292,1.689555111620242,0.3291004206691142,0.011796516999249515,1.3413626533780698,5.973381193085651,0.16100221269690967,0.3374429816711639,47.61332218732046,241.3980483214008,401.109128223016
139,23.904339544910673,108.45313357044164,1.6107680888346672,0.3383930532847193,0.0015876161308913,1.2582098815786502,5.899031626523472,0.1300590339447239,0.33094916598032453,46.09275497443566,241.32316781234715,401.16571169420797
140,24.019234668892288,108.55244466358847,1.547353531565897,0.32612550895323134,0.00034115504622872375,1.2041964726474437,5.936078242037507,0.1203581004589526,0.32429317861536183,44.65116733133011,241.2099981098599,401.21194527224185
141,23.545495173412778,109.30751484442825,1.5062212361312968,0.31897054440529127,2.5822751932100594e-05,1.1665383245858187,5.981581570144507,0.10389705648462436,0.3177443694145029,43.24376903596059,241.07846506842753,401.24015530787267
142,24.317513463662504,108.22736003269999,1.4130132808128846,0.307164465108628,0.0003399046931737042,1.067063645936024,6.009843876887352,0.09677034471645439,0.31151386829788436,41.94062371850367,240.9420797122038,401.2567594403322
143,25.72825149301095,107.90242099382385,1.3279247295469379,0.2969290760250881,0.00011365529419683723,1.0026542274176928,6.150803827583935,0.1285828597140093,0.30635269801527787,40.78569259254967,240.80958243869497,401.2843994952509
144,25.738446092324082,107.39121949826333,1.2686015727819115,0.28676022199653256,0.00046190881720895564,0.9616776068887445,6.088979832206631,0.16255667361898052,0.30208482188044283,39.804518871366476,240.6965605830788,401.3300691645988
145,25.564031428436262,112.49210610690818,1.2668350419057197,0.28412757166879904,0.00042800034447435117,0.930232172552204,6.073317836055163,0.1578233017933998,0.2981552331946955,38.85895086084601,240.60702115849466,401.38793077492136
146,25.514684751117407,114.78512159312747,1.1369299491299045,0.26912297239588356,0.001014081500414645,0.8461936313852706,6.063366100980995,0.21880586339322786,0.2942373807923772,38.2976376597707,240.5538672591007,401.4829109530431
147,24.463456049449093,103.41500482707282,1.0069621407895442,0.23336763142437936,0.0006678694911633287,0.7612633473524247,5.852009279316319,0.1533798914084553,0.2912029331925037,37.55492912071652,240.4291503439945,401.5885892993673
148,25.14946410029352,102.14302792337907,0.8835664064357184,0.24234010977378742,0.001965085142667895,0.63482027017154,5.560723052294353,0.0866870094213293,0.28745812403370097,36.85072126754501,240.2811763371319,401.63273297310695
149,25.713480630041104,104.59193591261852,0.9250455251694291,0.24277840253743097,0.00026921280328652027,0.675061121373682,5.978364806719286,0.10838077630638213,0.2828063356364982,36.14953729929823,240.1634203207283,401.64771293891147
150,25.449787013000414,106.394367357469,0.915874380628309,0.24471812385939268,0.0003804307178071344,0.6598156026591356,6.196989601175748,0.11389766631359224,0.27733612512040423,35.41200459809076,240.06633523807864,401.6655061557941
151,26.154064981801945,105.31541652439323,0.8528122907352654,0.2406406808120503,7.803917679380029e-05,0.5985218404440881,5.924764603303686,0.10995250135609975,0.2719786207686247,34.72530290460652,239.9887902191981,401.6902742132465
152,27.147856169464134,114.38091278747397,0.7544661154571453,0.24022827276202213,0.0002100169074857277,0.5052320251586518,5.635237758853814,0.16186997268425107,0.26781218286295594,34.20687130312273,239.9477542432774,401.74978486334805
153,27.505467964790448,114.12532297228758,0.7326054701061133,0.2325275124401021,0.00031141130689172746,0.49024112587362234,5.7770093073556925,0.18763319431857342,0.26548466909050467,33.75651309780544,239.89255035796776,401.8802285382088
154,27.277670716279516,117.8437091346285,0.7570602495482074,0.22966779495830758,0.004361473617386903,0.5079860746380498,6.137001269803079,0.2445868882657109,0.2652014005602418,33.48488827440855,239.8430940192054,402.0645118220917
155,27.45694653870572,120.99459697560408,0.6868301206262056,0.23264426348792683,8.57959695250272e-05,0.4415947274168492,5.9368482528643325,0.30557193327788773,0.26739001757882935,33.42373853328084,239.79399636334574,402.3182481806115
156,28.702572763051354,120.19927245050987,0.6214908795305474,0.21952849431218502,0.0056428486848236845,0.382581840447668,5.543246896778451,0.3841569091998867,0.27235216750194674,33.610251572008394,239.82322320103717,402.62384435875396
157,29.094420993106503,122.50239397283701,0.6799298899188008,0.17484784416365445,0.06392170319279239,0.43097293323890645,6.289917955419309,0.5368364403179393,0.2795943842504359,34.43708017322457,240.06894986986478,402.961570737734
158,28.603182959173484,119.2257331953896,0.6412595842720851,0.15625009627675868,0.0710688706873174,0.41396757747937835,6.1572673591343206,0.49557032855066946,0.2873563178117883,34.67809245933326,240.492426076152,403.34476197955087
159,28.2469163900921,120.61481142869762,0.6314383594163804,0.1945767605160797,0.03376987605898547,0.40193163730242254,6.150599579191903,0.47245582765134037,0.29393228609602157,34.644086769891494,240.8307257130582,403.7671481560268
160,28.35315958086624,119.53994612035788,0.564304042771596,0.20254738156926594,0.004385267539321576,0.35323768602334765,5.5764965144624465,0.3323079182234003,0.30005244248822427,34.31296712341278,240.956755120949,404.2475162178382
161,28.018459108489612,118.22610851783898,0.5664634086292991,0.19784817110804617,0.009286316879357315,0.35363042730433053,5.605471857818089,0.32878226635829877,0.3060392271767622,34.21459932082674,241.02227161991232,404.6847567852244
162,28.21454478152502,120.6352999525326,0.6516421271105745,0.15028011104281006,0.11468011547720365,0.3862262813265903,5.371525664217763,0.30769811139018804,0.3117947793375716,34.47433674377137,241.01140746698073,405.0379851683242
163,28.571000347128052,120.72935344998916,0.6928595618359888,0.15782432838534585,0.1329061884428435,0.40223530033489785,5.07329504736067,0.34040360830279753,0.3148582967430613,35.72108340447286,241.0241101631471,405.2746950693936
164,28.238519123661693,116.0513971439807,0.747320173528115,0.1350110186273422,0.13323867990045765,0.47961850863657546,5.0109160555750245,0.4719619460996144,0.317396364826424,36.77559014562014,241.2067591260416,405.5189397387713
165,29.26270059948857,121.70984564460467,0.8265074971036621,0.16095264166394604,0.15327953352709522,0.5114579339003212,5.264624846667757,0.27478455570674837,0.3225116585884906,36.58770222417711,241.27061506039846,405.8108437251988
166,29.723690362393867,124.1907868274997,0.8190933268027474,0.23517327430546084,0.0384991814052283,0.5410993490965242,5.601888309054756,0.17218628042613054,0.32637465720165526,35.91596463074467,241.23215897779502,406.0071388245132
167,30.236895723238423,126.09737842371985,0.7673543628809287,0.2330464549191919,0.01915935953907983,0.5121676471841597,5.739391406688928,0.19992669428542495,0.3279508080882035,35.48466481723585,241.17364162335159,406.160820293546
168,30.074147177814517,121.86999424119287,0.7207167265633717,0.1773271488487551,0.08215810848961516,0.4608657557985759,5.590695061243979,0.26721233707269654,0.32859899856391844,35.41393411067556,241.14463714023142,406.3118356053419
169,30.118895412810907,121.97535196374432,0.7258313475790397,0.1955972496699813,0.06707190041628046,0.4635003415756266,5.587145058648308,0.22799361456960696,0.3294594795481001,35.18979947678752,241.10447831907464,406.4654830869236
170,30.408754577816456,124.27798167601281,0.7262673349516913,0.2366655391431376,0.013358796054293302,0.47383040199550164,5.83516260205996,0.15086889437663364,0.3300520150677118,34.591781795382495,241.03342391138787,406.5925713262019
171,31.089292472773188,121.81963416031661,0.6566425125507886,0.2229241919708045,0.0013648838192444708,0.43109028098480284,5.785568936565772,0.1452478431669427,0.32970056730601377,34.0727405622292,240.9622191515093,406.6888941836953
172,31.431698807020407,122.1947826339983,0.6957979241915495,0.22835814056663226,0.0012492374988356382,0.46321796744162375,5.962804379083254,0.132791361447569,0.3286459769176696,33.49377633499283,240.8743291198284,406.77557681301175
173,32.06447468924288,123.40569936430161,0.6842724194840818,0.2222334321624526,0.000730183276094937,0.45884149891126147,6.211497802500783,0.1396564206697873,0.32710927993385247,32.93742690838074,240.78655432937973,406.86173650208747
174,32.34560088214193,124.34329344879455,0.7077321812388996,0.2289453956638718,0.0005706161685120731,0.47416820396770765,6.383622085379259,0.1343333073971602,0.32579872354903777,32.338494447348594,240.68330397662172,406.9554967537563
175,32.50585998284447,124.63474562158964,0.6979644478395274,0.22300564677183318,0.00046741753872535786,0.469931108520082,6.444383423793856,0.14926509424515474,0.3252375547470121,31.805972358394,240.55789353260064,407.074434178407
176,32.481098338618224,126.35751788465356,0.6659435309607733,0.20747506977353222,0.0006448003238082551,0.4542423842547579,6.302673537615474,0.1646099655620775,0.3260157659818282,31.373987670437415,240.4221309587166,407.20715331578526
177,32.245303542028324,122.4667655113514,0.6223363315431106,0.19528067200299323,0.0022262441460895364,0.41958586061731473,6.065049600194846,0.1702525720054518,0.32743766731727303,31.085183400567665,240.29756467875427,407.32105926716895
178,32.090392565250994,126.37593971410847,0.6167402003936084,0.1834693552874743,0.027603505623612287,0.4057865133640707,6.010200553887629,0.2391802464675135,0.3286098754377357,31.028804905972468,240.2287834274625,407.4150863730963
179,31.237236298442873,122.70673886334863,0.5978002779070586,0.1597909330617545,0.06739697866282554,0.37082636480096515,5.757307274894755,0.7587789255720987,0.32955193742010874,33.58697534876052,240.30979203300706,407.52344622397897
180,29.89436313975535,122.86629107117106,0.8773497576224439,0.11058255317379295,0.345565787334609,0.42023016496089033,5.340044843130344,1.9249958038437107,0.3315463354817558,38.30513311993386,241.5604353262297,407.78393068764433
181,28.842923120759068,115.07436120224251,0.7752113459915424,0.12368174019962849,0.24878469356212765,0.4021723632693565,4.838651468543448,0.7294770070922297,0.34052337769690677,39.13921383298551,242.3018129122016,408.3594684330454
182,29.154721472420068,120.989347422936,0.7693350638974178,0.35438428779845915,0.04237651156549767,0.3750991636660301,4.958744690972672,0.21000538960196333,0.34870697053265115,38.935352671458425,242.35057764989602,408.7034722810651
183,29.058936902442944,117.68754858708718,0.8015720713023105,0.31533924436342925,0.07724137485181473,0.41190736317885696,5.089542270017187,0.2864849930412051,0.35107230967708697,38.786798301553915,242.30100011357118,408.8591986712968
184,30.039218848312423,130.71505617821398,0.8836430061857125,0.4225514843396621,0.00662165760968779,0.4558141078723444,5.309259775334596,0.10499063185623705,0.3507348585307299,37.86115680288261,242.18915879647025,408.9573937460909
185,30.865258679193772,134.08572969631834,0.9407005161081796,0.4548049239025427,0.006554196653943831,0.4797401456934329,5.502413194951522,0.18643918907619964,0.34929606712388006,37.3011862428861,242.0353359791586,409.0209992844436
186,30.48381718416663,127.75530371674915,0.9171025847390969,0.4170061611456237,0.011153495232650227,0.4904835767365955,5.438161343632812,0.18527583641947207,0.34734431303604507,36.59227169046549,241.8981363212629,409.0883674563734
187,30.851668120627256,130.81559022362944,0.8722345657504421,0.4024861192996218,0.0005441570570467843,0.4706181048939009,5.477194980377339,0.16525409243163477,0.34581118652944753,35.830125115891896,241.7393277665578,409.1640859737058
188,31.30868617390605,134.6660910129111,0.8775280096846528,0.408436591310309,0.00010881599278063732,0.469770746244813,5.747792079790286,0.14978436984083973,0.3443290981690048,35.10487328747105,241.57246549959322,409.2234013813286
189,30.733637846886538,130.46568951349678,0.8060028468281694,0.36373539690179285,0.0004555258386467392,0.44394118574917435,5.574346414476453,0.9091728530787833,0.343274984554135,36.61512084072342,241.9035321173596,409.40239062547886
190,29.903467344963968,124.2926870019086,0.7435561951257705,0.22354201141354335,0.12711268239310608,0.3958885923339104,5.080866421063103,1.6050019985804758,0.3516349563537784,38.99601742015121,242.48404578184213,410.0083958003362
191,29.73512572725738,125.35605861985209,0.7974617462860037,0.17039341498794996,0.2460102142571083,0.38143729078377736,4.888275277925448,0.7824579663276039,0.3649197392494209,38.820362960356164,243.1475140696156,410.70248609819384
192,30.496604003864476,127.48443907286608,0.7633590964228881,0.29617854479383016,0.073377737210967,0.39408737876105715,5.001098069537407,0.2995514438060929,0.3774646341690084,37.812999418307335,243.19802416800636,411.29438012158886
193,31.4648958607843,131.64281425904574,0.8265990290913645,0.3834580712351777,0.01306672082711745,0.43038101969414416,5.205330850458369,0.09521374205704441,0.3862377450806399,36.869511722205786,242.91645232848458,411.6811677298046
194,31.912129709876943,130.2326225852608,0.8207019427983124,0.3725025522317949,0.020822090245258197,0.4277661760298467,5.389873716463684,0.12913481175264338,0.39054345530401013,36.20913086822826,242.6317906279409,411.89730896581614
195,31.476180867454158,125.91725618419984,0.7577531028370218,0.3306200145639722,0.013358745237360496,0.41453333342118426,5.348012449350123,0.26774248214210566,0.39204504200836365,35.92159957204142,242.44885888548936,412.04726036817766
196,31.480701001739387,122.47655678677278,0.6964041465158431,0.2848271897194039,0.03636694457313931,0.37623813513003224,4.922992457847239,0.4831627237804803,0.3933536594546969,36.63613656612991,242.40521093099287,412.2149315577062
197,32.09949895407222,118.96769210427219,0.74785912096318,0.29002442902860853,0.07274248972719127,0.38589638587332836,4.6761721638736535,0.1469051906106197,0.39521717775899456,36.08050477538527,242.29206241294028,412.3858232576767
198,32.57233570188062,116.70003701648707,0.7748855786550266,0.3029524114505264,0.06713755917106173,0.40489917150600796,4.659368496567744,0.12603695619532332,0.39598440243260097,35.84574986214675,242.06722708547596,412.4771495856064
199,32.966831133983185,121.38497717468199,0.8809161905149021,0.3825254121332396,0.023279941426814627,0.47564360763072305,5.053122019118543,0.06146382868784486,0.39488804147028617,35.04076048068242,241.80703431976613,412.499315580382
200,32.353484946628456,118.23951096424732,0.8535040500409806,0.3922894470739481,0.004318984954676551,0.4573592507694295,5.029041409468913,0.05256290953307824,0.39245139738321283,34.28303717806068,241.53347388097936,412.4716938854073
201,31.58538124135182,120.86817898953117,0.8199972310123742,0.362099450576038,0.016449690087873857,0.44165834894131667,4.763359558954074,0.2245129091721672,0.38917557478825887,34.56570707103482,241.28270954789284,412.4119114036055
202,30.300670598044412,111.17986938165967,0.8982338730768461,0.2744250835346867,0.21362167495842327,0.4110596314801722,3.9567599278374432,0.3138395224075952,0.38546298418815683,35.4634663000916,241.11147183020694,412.3333869673012
203,30.006497285750715,103.41800712388452,0.9835690856171035,0.24476000294568806,0.2879767781080494,0.4514243725462302,3.7080641151763554,0.40598046736360804,0.38162143014390393,36.846230433518066,241.00838632911214,412.25081193116216
204,30.354950040861794,113.28028550181885,1.1590725608483534,0.2216049003258458,0.45930972727169905,0.4787444963291303,3.8819095937462342,0.7330767845400852,0.3780260865869993,40.00984095634229,241.167342443209,412.1850834246198
205,29.14420731911346,94.4977368483121,1.0842166230791046,0.17209884106689313,0.4176041932104978,0.49496099793761145,3.133398301168965,0.9993838560794952,0.3754811347445383,46.28418504038773,241.58654709677208,412.1603315766755
206,30.09002925593018,115.97919678625098,1.3717282556780983,0.23979321317025884,0.43925015028217546,0.693136158744686,3.856910820067687,0.570123279979769,0.37365424751686693,47.32947333526963,242.07708446945097,412.14731970189894
207,30.40408448020101,116.33996938940734,1.4040206629887546,0.2685052942780278,0.37144461465697987,0.7629863843874886,4.2335271990950805,0.732226107824285,0.37218856376269704,48.715277358114406,242.73302554688095,412.15139141071444
208,30.009465223166846,116.52672676012983,1.4444632392391408,0.2065444444578716,0.48627359496305145,0.7525181692575865,4.061583349070183,1.0752808516990944,0.3713868949764724,51.18485550406645,244.00203562125523,412.19077258519695
209,30.05454389373639,117.60649922858154,1.3889503784447488,0.3007400614471073,0.30481906228649575,0.7847481479089895,3.8357509885229164,0.8593947019331242,0.37168368131137747,52.45078992667569,245.02153195974546,412.2906887345947
210,30.49221869285902,118.38566285468063,1.433746411891349,0.282583732563859,0.34268661672264505,0.8092349585018989,3.8868339676096797,0.9317738426826265,0.37338987256622347,54.78462989075478,246.03304847067878,412.4566733520693
211,28.957864505404807,103.29788953023872,1.3197285921636217,0.1725027474503529,0.38349108983891056,0.7644010858503965,3.367068295906104,3.538241148782163,0.37738294773014114,64.51189945546908,251.12594871598967,412.9192535622728
212,27.464031626131742,109.27167654012324,1.8524419587132144,0.08529790665271704,0.8558127122081682,0.9114400815706877,3.0505186434064693,3.0632901123260567,0.3944477989567936,79.9479791723983,255.6017372715864,414.05730054926653
213,25.009702594842846,70.10244162094698,1.5274967178154972,0.15877011927722684,0.5590287031169631,0.809789172227732,1.7700525406822234,5.192927542792532,0.4189678794277211,94.25719454375412,269.7096739342856,415.6117436254379
214,25.32494349333326,102.84987219514588,2.105761363094293,0.20791227405137971,0.7466101412847542,1.151251923242008,2.5121974818893027,4.7745431235860485,0.462690701495894,92.33438215553151,279.1256532717484,418.2193172910324
215,25.99737463442811,107.62069326632691,2.126274729586519,0.3214277982952948,0.6832158801761337,1.1217349051064838,2.7022622706722377,1.3099047886949313,0.5213485639680148,92.02365739854707,283.7402354177728,420.52760379831756
216,26.781572939058886,128.63288000493253,2.5180472474756366,0.47789330068803065,0.6490326671121711,1.391503153855114,3.356038153965377,1.0445682593292984,0.5601022009389278,89.92877030386767,286.94586785950844,421.8826662864542
217,27.502654760837693,144.15641964103415,2.82301674642037,0.9176710506125736,0.29407084061468164,1.611664980993472,3.927174917083712,0.2224089813115749,0.5833078856982319,86.0559903234941,287.9232600474865,422.8078680394972
218,27.91600939646236,147.11688133344626,3.0405925168745878,1.2408741039102191,0.030443507899694786,1.7693983029326288,4.368632499164195,0.030031239897134715,0.5961772004158303,82.23150055223144,287.7102658740924,423.3537363306522
219,27.357725073073826,116.77537983543534,2.5186728043649955,1.0494667731457838,0.0036769895421424575,1.4660459745832273,3.6468232233420417,0.026669007684934066,0.6008625122402997,79.39520091618138,287.21523994027785,423.64811345118824
220,27.73157768664125,125.69837973749873,2.6385792943797686,1.1355560300749774,0.007198720069894635,1.4960260806977341,3.9361148302663707,0.10326510620580816,0.6004489448113395,76.93055911166954,286.6349240208282,423.78567865904535
221,28.2177317687959,138.94144574860337,2.9523662176496295,1.2970870780096573,0.002434791497027614,1.6530149468298239,4.452841871504087,0.03661351316815915,0.5969527580473063,74.0680446763088,286.010107806388,423.8237714487648
222,28.448255096333597,141.56517613456788,3.0890006944021056,1.3480760202694284,0.0033540714736273944,1.7377280631297212,4.701875471495809,0.03162607677166952,0.5915265662883612,71.14489120744469,285.36670891558117,423.7904742116344
223,28.640185468652895,140.7985359027421,3.0798979328212517,1.3783958655988195,0.00017122477852243956,1.7014367460240833,4.762707213072124,0.05671404279610074,0.5846527409356594,68.34125564995473,284.73705355053863,423.69931284603354
224,28.577186387866153,139.33665835556363,3.053635968830825,1.3821855151679436,0.0030523404149771544,1.668596856660969,4.8144739751425325,0.03151676203424495,0.5766170512131639,65.54481375718106,284.12681605520834,423.5641006144772
225,28.67639394811747,137.06469822423526,2.9671158183058974,1.340086059337112,0.0005451534587441108,1.6268449588687983,4.874406328156965,0.023472184277774973,0.5677103661204425,62.83263211531057,283.52540970276203,423.39670493829584
226,28.783505794615596,136.24297535747218,2.865242611811011,1.258143066543877,0.00044206601606167957,1.6070208487152982,4.98325550374622,0.020473150694941475,0.558188261813363,60.24021742899903,282.9273862991539,423.205271102856
227,28.885115817549785,135.9643911814897,2.779842295545054,1.2275189207850352,0.0001850740124147156,1.552348716567455,5.045067796873309,0.01820814103259482,0.5482909467427127,57.788001873941674,282.3118406250378,422.9940771074107
228,28.85705578216749,136.32097067785475,2.6330102081326157,1.164405380426941,0.0013636784349433469,1.4677459013660668,4.993583150322454,0.018085425830868463,0.5382012661684483,55.55154893801806,281.67510059201004,422.7664710051337
229,28.304462213303275,131.9061520863581,2.470250893365674,1.0827645840408184,0.013704131820967542,1.3741322975218486,4.837837918735159,0.0541772742628197,0.5279540271338969,53.7968277407752,281.02274630336495,422.5251069520689
230,27.787832578180375,122.16307109009087,2.2073451585244026,0.9076312034270279,0.0416860340425973,1.2584938477239163,4.607462067130749,0.5492497951880455,0.5176134701874764,54.38365986386969,280.564463564549,422.28496817966516
231,27.95650308341792,123.41519830195665,2.1297062176461505,0.8685166193827387,0.04505980856030195,1.2170005382602433,4.658817345012804,0.08254593216022982,0.5089052540943355,52.68905163572106,280.1027397052138,422.1237053233884
232,28.459844082631253,127.65811619418494,2.1743907402663414,0.9302293597759629,0.0025005411928092245,1.2423626570570439,4.945011538039595,0.004690179118180825,0.5009387549389279,50.84329163156518,279.4833486575493,421.92820028718916
233,28.518151516100332,127.99629996816697,2.1529149154273517,0.9065115443909069,4.131291332472181e-06,1.247431977446449,5.081620810451131,0.006539887278514839,0.4924765125361268,49.12134630084156,278.8099182110294,421.70750052290555
234,28.46058832687749,127.46493450486449,2.0391634788647806,0.8562608600306735,9.974441438297887e-05,1.1842103950489768,5.015523749137589,0.00524613579717414,0.48372340770506206,47.54450794123641,278.12610512511685,421.4688095899627
235,28.331511252785262,125.63431738287053,1.9631922734986127,0.8167931097856452,6.615821998916692e-05,1.1470758548697233,4.985735471124285,0.0031756965899174985,0.4747884680178921,46.05592259614353,277.4416090132197,421.21779474165487
236,28.647091521900126,124.30209533498943,1.8909109256682977,0.7890313196686769,0.0001696491606239461,1.1022776122055453,4.945293314613978,0.002409675545915432,0.46576547826913756,44.65417829990041,276.7534133879442,420.95872807321973
237,29.307136296451763,121.60043268828844,1.7863783491098866,0.7295860525484457,0.00021558583450350812,1.056641070599199,4.987694874076732,0.013953486980434148,0.456723148607827,43.53766924306714,276.09780013956595,420.69378823178283
238,28.896721445195947,120.40302189590909,1.7911270750150154,0.6973975652745183,0.037197831431549054,1.0564620696688969,5.011935511928781,0.06160696384284159,0.4476911829986329,42.986041124489375,275.4508547380163,420.4244158730916
239,28.665659798828322,114.76966706289392,1.5519209979225301,0.563473050988181,0.0718351454348694,0.9165473641131395,4.600778099742634,0.39007052253657293,0.4387807690838453,44.549143236927016,275.1807829939306,420.1771509001138
240,26.605258649749015,94.19696262601637,1.3260917007750288,0.2758330923844582,0.2946685622497627,0.7563292664540314,3.751137002223113,1.9709780458711434,0.43285593803467354,51.28018940607246,275.7581276185921,420.1487124444249
241,27.129632994747748,115.8399537510066,1.5433559267671608,0.6527183186342042,0.05876003549455983,0.8328773699831007,4.1546426548195114,0.08662139821038682,0.4341770609962411,49.41237299310404,275.85917256777134,420.30881555023666
242,27.642527899608037,118.91359200061835,1.5961427892338254,0.7119047212527188,0.0007381027663992486,0.8836536875082545,4.5213105593554825,0.0010201794595876767,0.43458559352538856,47.79772163894642,275.4688646511828,420.29159750982114
243,27.564942232819877,117.11564977737117,1.514560670975743,0.6530557242419438,0.0002611969954577371,0.8615043069411736,4.514774347232705,0.005489307217484274,0.43162377945415487,46.42533653230605,275.0223226131616,420.196048702115
244,27.154941203150404,112.54339293341438,1.453974220614739,0.6200624617941077,0.0005985799720786796,0.8334600307418404,4.621787806793437,0.003087322917443338,0.4269578075466941,45.181113551489375,274.53788037167124,420.056663424148
245,27.12126891042249,104.29613263743008,1.424513066932271,0.622211537401005,0.003823706026893785,0.7984554923518279,4.5584981356612175,0.01941373370347015,0.4213086506073317,44.170565610476785,274.0465833470653,419.8892349330691
246,25.499263173688206,95.68449554174992,1.265987178171792,0.4677435189810455,0.07976564834306646,0.7190891437414527,4.3788736724854305,0.23117552413692893,0.41506144444116916,44.402182785627,273.6228698443241,419.7039299627437
247,25.628082561120046,102.287292373042,1.283978076251958,0.5213388915103007,0.09361797850306867,0.6699536153484313,4.498565534717871,0.15666823522941217,0.40847536762570463,43.99773889434607,273.2389156182848,419.50758055222093
248,25.451992911560087,100.33103377050844,1.2640513348969773,0.5860434683977614,0.02087259625647577,0.6565110729925686,4.631144515745842,0.04710873569508062,0.4017217704588226,43.22220981352927,272.8375815218437,419.3063080740437
249,25.22284548781118,93.93865570235474,1.1950993923940225,0.5737441850435632,0.006592665218461132,0.6161517386590886,4.342578369720551,0.00786257532283963,0.3949957440272407,42.287551302503346,272.4472210330074,419.1082307809641
250,25.73197215165654,99.09250931174367,1.2329906379960023,0.6053985798941052,0.0001358602682018639,0.629860203076512,4.615647602688074,0.020402216844418748,0.3884852089974841,41.41179263603556,272.01640655216767,418.91561890553885
251,25.879462770700872,97.22974845659391,1.245663775400205,0.6077255808707518,0.0013030802334614005,0.638717542808336,4.706972009435973,0.019925804137198844,0.3820983959325,40.52733920673253,271.5740354216908,418.7200260651546
252,26.135608110307427,96.85424523353512,1.1619298713148138,0.5531668012207779,0.0008604080448588039,0.6089327322453781,4.676893226711471,0.008047280206324912,0.37570856895718757,39.6455085097254,271.1510771027487,418.52169939142874
253,26.666941555191304,98.87789965334878,1.0493324244277307,0.5015729484522612,0.0003980552816274214,0.5498787469410388,4.590907405976167,0.010833611465409006,0.3693491612635551,38.896146609550996,270.72945783711566,418.3211970665998
254,26.875167317757782,101.25351638242265,1.0539238830647693,0.43723167027568977,0.11340631565637047,0.5058502360519073,4.339410229541792,0.22631044820599766,0.36300122565407483,39.60450266974331,270.3670778793282,418.11764367863714
255,25.808311713413275,98.76037879152962,1.0734904486808607,0.29274736981058946,0.319205399079172,0.4650450811752087,3.9209758421968894,0.5019011623119934,0.35704264913258105,42.43224295876906,270.28935259254825,417.9402013162354
256,24.47583024169968,93.56492879500236,1.057540508571035,0.3386273237449338,0.23260281910401218,0.48902770640103227,3.5791482678028452,0.3126710146817698,0.3533244763482638,43.48823924484977,270.1846708789563,417.84983705359787
257,24.254688521270914,98.25989058241052,1.124794748275816,0.5569380178978309,0.03421860013221302,0.53502179760077,4.04446615283535,0.007118751800055746,0.3502494309146982,42.49159790350813,269.9211995991342,417.7312174326917
258,24.77332320216737,99.02880794755669,1.1000305043176941,0.5636110882684019,0.0010633615727165954,0.5374154306704444,4.3201656568857585,0.010356327207968061,0.34620820418745124,41.55570975077477,269.5923374173762,417.58762110017665
259,24.83526255881984,95.78761625799329,1.0738600937144709,0.5498810326234894,0.00034784457549081525,0.5251027503123624,4.312303257833845,0.004597621664728844,0.3415449082133256,40.666906657275206,269.24448713065055,417.42807819373746
260,24.729886691264007,92.24107761545683,1.0451995033480754,0.5424821892312135,0.00036119723804889625,0.5031567478920226,4.39412764193451,0.0024573136594893416,0.3365087784336991,39.83349402401831,268.88089698725605,417.2580530112928
